[ 1:03:07.711 PM] Pressure: -80.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:29.424
[ 1:03:07.813 PM] Pressure: -80.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:29.532
[ 1:03:07.936 PM] Pressure: -80.57,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:29.641
[ 1:03:08.036 PM] Pressure: -80.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:29.749
[ 1:03:08.159 PM] Pressure: -80.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:29.857
[ 1:03:08.250 PM] Pressure: -80.45,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:29.965
[ 1:03:08.351 PM] Pressure: -80.45,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:30.073
[ 1:03:08.475 PM] Pressure: -80.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:30.181
[ 1:03:08.578 PM] Pressure: -80.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:30.289
[ 1:03:08.700 PM] Pressure: -80.57,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:30.397
[ 1:03:08.791 PM] Pressure: -80.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:30.505
[ 1:03:08.914 PM] Pressure: -80.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:30.613
[ 1:03:09.027 PM] Pressure: -80.69,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:30.721
[ 1:03:09.130 PM] Pressure: -80.69,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:30.829
[ 1:03:09.244 PM] Pressure: -80.75,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:30.937
[ 1:03:09.345 PM] Pressure: -80.69,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:31.045
[ 1:03:09.447 PM] Pressure: -80.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:31.153
[ 1:03:09.571 PM] Pressure: -80.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:31.261
[ 1:03:09.663 PM] Pressure: -80.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:31.369
[ 1:03:09.786 PM] Pressure: -80.45,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:31.478
[ 1:03:09.887 PM] Pressure: -80.45,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:31.586
[ 1:03:10.000 PM] Pressure: -80.39,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:31.694
[ 1:03:10.102 PM] Pressure: -80.45,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:31.802
[ 1:03:10.215 PM] Pressure: -80.45,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:31.910
[ 1:03:10.316 PM] Pressure: -80.45,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:32.018
[ 1:03:10.439 PM] Pressure: -80.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:32.126
[ 1:03:10.530 PM] Pressure: -80.57,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:32.234
[ 1:03:10.653 PM] Pressure: -80.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:32.342
